osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
180977924,Rue de l'Église,residential,False,False,76.332,"LINESTRING (7.2297877 48.8633997, 7.2298829 48.8633698, 7.2302528 48.8633103, 7.2306836 48.8632472, 7.2307179 48.8631744)",,,
207968074,Rue des Tilleuls,secondary,False,False,347.20900000000006,"LINESTRING (7.2297877 48.8633997, 7.2297493 48.8632915, 7.2296917 48.8632098, 7.2295524 48.8630753, 7.2293422 48.8629756, 7.2291354 48.8628937, 7.2289601 48.8628504, 7.2287137 48.862829, 7.2285788 48.8628314, 7.2282812 48.8628455, 7.2279549 48.8628723, 7.2275911 48.8628928, 7.2273537 48.8628783, 7.2256052 48.8624041)",D 913,50,
"[520549753, 207968074, 207953938, 520549754]",Rue des Tilleuls,secondary,False,True,168.19699999999997,"LINESTRING (7.2297877 48.8633997, 7.2297971 48.8634396, 7.2298485 48.8636753, 7.2300228 48.8644661, 7.2300421 48.8645354, 7.2300648 48.8646168, 7.230068 48.8646285, 7.2301234 48.8647591, 7.2302075 48.864835, 7.2302437 48.8648677)",D 913,"['50', '30']",yes
87378316,Rue des Dahlias,tertiary,False,False,231.088,"LINESTRING (7.231642 48.865408, 7.2317077 48.8653848, 7.2318193 48.8653398, 7.2322292 48.8651923, 7.2330712 48.8647179, 7.2338421 48.8642835, 7.2341084 48.8641214)",D 122,50,
"[207968073, 207953935]",Rue des Lilas,secondary,False,False,118.686,"LINESTRING (7.231642 48.865408, 7.2311043 48.8652149, 7.2307441 48.8650695, 7.2306493 48.8650336, 7.2303935 48.8649357, 7.2302437 48.8648677)",D 913,"['50', '30']",
110741200,Rue des Merles,residential,False,False,255.23199999999997,"LINESTRING (7.2249392 48.8661746, 7.2254471 48.8661451, 7.2261453 48.8660822, 7.2270171 48.8658935, 7.2272508 48.8658842, 7.2276476 48.866006, 7.2278872 48.8661133, 7.2280715 48.8662291, 7.2281742 48.8662919)",,50,
207953934,Rue des Hirondelles,residential,False,False,15.626,"LINESTRING (7.2281742 48.8662919, 7.2283529 48.8662149)",,50,
110741200,Rue des Merles,residential,False,True,255.232,"LINESTRING (7.2281742 48.8662919, 7.2280715 48.8662291, 7.2278872 48.8661133, 7.2276476 48.866006, 7.2272508 48.8658842, 7.2270171 48.8658935, 7.2261453 48.8660822, 7.2254471 48.8661451, 7.2249392 48.8661746)",,50,
207953934,Rue des Hirondelles,residential,False,True,72.23400000000001,"LINESTRING (7.2281742 48.8662919, 7.227889 48.866397, 7.2278529 48.8664333, 7.2278559 48.8664983, 7.2278938 48.8666826, 7.2278596 48.8667475, 7.2277568 48.8667707)",,50,
207953937,Rue des Rossignols,residential,False,True,167.80200000000002,"LINESTRING (7.2302437 48.8648677, 7.2302174 48.8649002, 7.2301747 48.8649488, 7.2300271 48.8651165, 7.2299549 48.8651539, 7.2297586 48.8652703, 7.2293433 48.8654613, 7.2290163 48.8656481, 7.2289286 48.8657454, 7.2287375 48.8659692)",D 122,50,
"[520549753, 207953938, 207968074, 520549754]",Rue des Tilleuls,secondary,False,False,168.197,"LINESTRING (7.2302437 48.8648677, 7.2302075 48.864835, 7.2301234 48.8647591, 7.230068 48.8646285, 7.2300648 48.8646168, 7.2300421 48.8645354, 7.2300228 48.8644661, 7.2298485 48.8636753, 7.2297971 48.8634396, 7.2297877 48.8633997)",D 913,"['50', '30']",yes
"[207968073, 207953935]",Rue des Lilas,secondary,False,True,118.686,"LINESTRING (7.2302437 48.8648677, 7.2303935 48.8649357, 7.2306493 48.8650336, 7.2307441 48.8650695, 7.2311043 48.8652149, 7.231642 48.865408)",D 913,"['50', '30']",
207953934,Rue des Hirondelles,residential,False,True,39.242000000000004,"LINESTRING (7.2287375 48.8659692, 7.2284755 48.8661281, 7.2283529 48.8662149)",,50,
207953937,Rue des Rossignols,residential,False,False,167.802,"LINESTRING (7.2287375 48.8659692, 7.2289286 48.8657454, 7.2290163 48.8656481, 7.2293433 48.8654613, 7.2297586 48.8652703, 7.2299549 48.8651539, 7.2300271 48.8651165, 7.2301747 48.8649488, 7.2302174 48.8649002, 7.2302437 48.8648677)",D 122,50,
207953937,Rue des Rossignols,residential,False,True,116.406,"LINESTRING (7.2287375 48.8659692, 7.2287649 48.8660841, 7.2288951 48.8670107)",D 122,50,
87378316,Rue des Dahlias,tertiary,False,True,231.08799999999997,"LINESTRING (7.2341084 48.8641214, 7.2338421 48.8642835, 7.2330712 48.8647179, 7.2322292 48.8651923, 7.2318193 48.8653398, 7.2317077 48.8653848, 7.231642 48.865408)",D 122,50,
180977920,Rue du Muguet,residential,False,False,207.685,"LINESTRING (7.2341084 48.8641214, 7.2341428 48.8641512, 7.2346549 48.8645915, 7.2346289 48.8646921, 7.2343696 48.8648279, 7.234234 48.8652076, 7.2335742 48.8655706)",,50,
180977924,Rue de l'Église,residential,False,True,76.332,"LINESTRING (7.2307179 48.8631744, 7.2306836 48.8632472, 7.2302528 48.8633103, 7.2298829 48.8633698, 7.2297877 48.8633997)",,,
180977920,Rue du Muguet,residential,False,False,42.715,"LINESTRING (7.2335742 48.8655706, 7.2331267 48.8658174)",,50,
180977920,Rue du Muguet,residential,False,True,207.685,"LINESTRING (7.2335742 48.8655706, 7.234234 48.8652076, 7.2343696 48.8648279, 7.2346289 48.8646921, 7.2346549 48.8645915, 7.2341428 48.8641512, 7.2341084 48.8641214)",,50,
207953936,Rue du Muguet,residential,False,False,226.51399999999998,"LINESTRING (7.2335742 48.8655706, 7.23438 48.8658896, 7.2346736 48.8660032, 7.2350299 48.8661438, 7.2352183 48.866174, 7.2355594 48.8661505, 7.2358495 48.8659496, 7.2360633 48.8656951)",,50,
207953934,Rue des Hirondelles,residential,False,True,15.626,"LINESTRING (7.2283529 48.8662149, 7.2281742 48.8662919)",,50,
207953933,Rue Leitz,residential,False,True,98.41000000000001,"LINESTRING (7.2283529 48.8662149, 7.2284477 48.8663834, 7.2286081 48.8666969, 7.2286654 48.8668171, 7.228749 48.8669189, 7.2288951 48.8670107)",,50,
207953934,Rue des Hirondelles,residential,False,False,39.242000000000004,"LINESTRING (7.2283529 48.8662149, 7.2284755 48.8661281, 7.2287375 48.8659692)",,50,
207953933,Rue Leitz,residential,False,False,98.41,"LINESTRING (7.2288951 48.8670107, 7.228749 48.8669189, 7.2286654 48.8668171, 7.2286081 48.8666969, 7.2284477 48.8663834, 7.2283529 48.8662149)",,50,
207953937,Rue des Rossignols,residential,False,False,116.406,"LINESTRING (7.2288951 48.8670107, 7.2287649 48.8660841, 7.2287375 48.8659692)",D 122,50,
207953936,Rue du Muguet,residential,False,True,226.51399999999998,"LINESTRING (7.2360633 48.8656951, 7.2358495 48.8659496, 7.2355594 48.8661505, 7.2352183 48.866174, 7.2350299 48.8661438, 7.2346736 48.8660032, 7.23438 48.8658896, 7.2335742 48.8655706)",,50,
180977920,Rue du Muguet,residential,False,True,42.715,"LINESTRING (7.2331267 48.8658174, 7.2335742 48.8655706)",,50,
207953934,Rue des Hirondelles,residential,False,False,72.23400000000001,"LINESTRING (7.2277568 48.8667707, 7.2278596 48.8667475, 7.2278938 48.8666826, 7.2278559 48.8664983, 7.2278529 48.8664333, 7.227889 48.866397, 7.2281742 48.8662919)",,50,
207968074,Rue des Tilleuls,secondary,False,True,347.209,"LINESTRING (7.2256052 48.8624041, 7.2273537 48.8628783, 7.2275911 48.8628928, 7.2279549 48.8628723, 7.2282812 48.8628455, 7.2285788 48.8628314, 7.2287137 48.862829, 7.2289601 48.8628504, 7.2291354 48.8628937, 7.2293422 48.8629756, 7.2295524 48.8630753, 7.2296917 48.8632098, 7.2297493 48.8632915, 7.2297877 48.8633997)",D 913,50,
